sampleID	bamFile	pairedEnd	strandSpecific	vcf	excludeFit
sample_1	/path/to/sample_1_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_2	/path/to/sample_2_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_3	/path/to/sample_3_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_4	/path/to/sample_4_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_5	/path/to/sample_5_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_6	/path/to/sample_6_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_7	/path/to/sample_7_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_8	/path/to/sample_8_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_9	/path/to/sample_9_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_10	/path/to/sample_10_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_11	/path/to/sample_11_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_12	/path/to/sample_12_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_13	/path/to/sample_13_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_14	/path/to/sample_14_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_15	/path/to/sample_15_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_16	/path/to/sample_16_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_17	/path/to/sample_17_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_18	/path/to/sample_18_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_19	/path/to/sample_19_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_20	/path/to/sample_20_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_21	/path/to/sample_21_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_22	/path/to/sample_22_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_23	/path/to/sample_23_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_24	/path/to/sample_24_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_25	/path/to/sample_25_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_26	/path/to/sample_26_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_27	/path/to/sample_27_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_28	/path/to/sample_28_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_29	/path/to/sample_29_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_30	/path/to/sample_30_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_31	/path/to/sample_31_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_32	/path/to/sample_32_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_33	/path/to/sample_33_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_34	/path/to/sample_34_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_35	/path/to/sample_35_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_36	/path/to/sample_36_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_37	/path/to/sample_37_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_38	/path/to/sample_38_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_39	/path/to/sample_39_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_40	/path/to/sample_40_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_41	/path/to/sample_41_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_42	/path/to/sample_42_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_43	/path/to/sample_43_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_44	/path/to/sample_44_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_45	/path/to/sample_45_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_46	/path/to/sample_46_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_47	/path/to/sample_47_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_48	/path/to/sample_48_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_49	/path/to/sample_49_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_50	/path/to/sample_50_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_51	/path/to/sample_51_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_52	/path/to/sample_52_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_53	/path/to/sample_53_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_54	/path/to/sample_54_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_55	/path/to/sample_55_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_56	/path/to/sample_56_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_57	/path/to/sample_57_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_58	/path/to/sample_58_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_59	/path/to/sample_59_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_60	/path/to/sample_60_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_61	/path/to/sample_61_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_62	/path/to/sample_62_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_63	/path/to/sample_63_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_64	/path/to/sample_64_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_65	/path/to/sample_65_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_66	/path/to/sample_66_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_67	/path/to/sample_67_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_68	/path/to/sample_68_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_69	/path/to/sample_69_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_70	/path/to/sample_70_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_71	/path/to/sample_71_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_72	/path/to/sample_72_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_73	/path/to/sample_73_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_74	/path/to/sample_74_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_75	/path/to/sample_75_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_76	/path/to/sample_76_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_77	/path/to/sample_77_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_78	/path/to/sample_78_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_79	/path/to/sample_79_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_80	/path/to/sample_80_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_81	/path/to/sample_81_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_82	/path/to/sample_82_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_83	/path/to/sample_83_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_84	/path/to/sample_84_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_85	/path/to/sample_85_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_86	/path/to/sample_86_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_87	/path/to/sample_87_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_88	/path/to/sample_88_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_89	/path/to/sample_89_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_90	/path/to/sample_90_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_91	/path/to/sample_91_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_92	/path/to/sample_92_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_93	/path/to/sample_93_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_94	/path/to/sample_94_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_95	/path/to/sample_95_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_96	/path/to/sample_96_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_97	/path/to/sample_97_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_98	/path/to/sample_98_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_99	/path/to/sample_99_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_100	/path/to/sample_100_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_101	/path/to/sample_101_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_102	/path/to/sample_102_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_103	/path/to/sample_103_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_104	/path/to/sample_104_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_105	/path/to/sample_105_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_106	/path/to/sample_106_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_107	/path/to/sample_107_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_108	/path/to/sample_108_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_109	/path/to/sample_109_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_110	/path/to/sample_110_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_111	/path/to/sample_111_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_112	/path/to/sample_112_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_113	/path/to/sample_113_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_114	/path/to/sample_114_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_115	/path/to/sample_115_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_116	/path/to/sample_116_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_117	/path/to/sample_117_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_118	/path/to/sample_118_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_119	/path/to/sample_119_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_120	/path/to/sample_120_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_121	/path/to/sample_121_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_122	/path/to/sample_122_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_123	/path/to/sample_123_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_124	/path/to/sample_124_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_125	/path/to/sample_125_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_126	/path/to/sample_126_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_127	/path/to/sample_127_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_128	/path/to/sample_128_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_129	/path/to/sample_129_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_130	/path/to/sample_130_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_131	/path/to/sample_131_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_132	/path/to/sample_132_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_133	/path/to/sample_133_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_134	/path/to/sample_134_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_135	/path/to/sample_135_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_136	/path/to/sample_136_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_137	/path/to/sample_137_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_138	/path/to/sample_138_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_139	/path/to/sample_139_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_140	/path/to/sample_140_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_141	/path/to/sample_141_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_142	/path/to/sample_142_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_143	/path/to/sample_143_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_144	/path/to/sample_144_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_145	/path/to/sample_145_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_146	/path/to/sample_146_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_147	/path/to/sample_147_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_148	/path/to/sample_148_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_149	/path/to/sample_149_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_150	/path/to/sample_150_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
sample_151	/path/to/sample_151_Aligned.sortedByCoord.out.bam	TRUE	2	NA	FALSE
